0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.2216295007824918,-0.3894649218588416,1.1972329448096175,1.1389866677174911,0.3809914841034884,0.5552295879495927,0.7850606913969365,1.1520332932409647,0.10775035266281649,0.5948320197077743,1.335843521540835,-0.30581917373427414,0.9357065399839891,1.1300736890698175,0.2958509171728806,0.3774604562656795,0.4027851429748536,0.610994763403326,-0.5248772557874677,0.5529998740594354,1.3481726260506346,-0.43686406575406145,1.1814239347081614,1.2598348584630483,0.41001456520145113,0.4029640649996245,0.43290372863624194,0.8222079962704693,-0.5992912368261845,0.6237241481980271
-0.1319853453121864,0.39698689186975583,-0.0847657388796885,-0.2284251687205637,1.6683666448689474,1.1965527188599026,0.07189801045886962,0.3029490700144672,1.464080971393152,1.6363902373627521,0.6160603240040793,0.3342486561904417,0.46446643627269996,0.21225330402862116,0.563047906419163,0.27452513435001913,-0.2458397166808584,0.4102278802789552,-0.6884980382208186,0.612299171352924,0.16118763670446706,0.43834401139151413,0.09794181361724039,0.02658033439578817,1.4624529931100547,0.8024653700790707,-0.00355990612016232,0.6545101703778973,0.5028979261289557,1.8040036319888453
0.08323375155642358,1.3853976305739752,0.1464886860559066,-0.009404909262519839,-0.5521736748016428,0.38512253798252843,0.16503108783967066,-0.2532834026745613,0.256797673402414,0.10306182675661707,-0.5191149966321933,-0.240270058621502,-0.1232812709692192,-0.3581840475312387,0.027046244477462945,1.1781303386258692,0.20090190468447786,-0.049126748309605055,0.0384278806815496,0.8763132401946342,-0.01404389072097764,1.0356818435117832,0.18570991839834866,-0.12797119273127533,0.09689238830302424,1.1527869192212492,0.6917190067900396,0.10439861067422762,0.4884377184517014,1.0724018212129387
-0.1801264590854286,-1.1402769252976237,-0.19771353287675317,-0.2607899459143639,0.13297174974132975,-0.4304136751354298,-0.27567875070538994,-0.016718661306578304,0.305238052642783,-0.6912299174762886,-0.4649933673154928,-0.8001366182905907,-0.3870810074186546,-0.34896692694948156,0.4527608218084834,-0.5984776769238778,-0.2794869230625877,0.19661191663462474,-0.0714853166782585,-0.5631111036619576,-0.24559983767602947,-1.039193578922689,-0.2319452009048553,-0.2993637489209926,0.5317843006619506,-0.4836189324448122,-0.15057923572231946,0.23448197094603562,0.15103287264910806,-0.6257145692677017
0.36358494353000775,-1.7271458014032537,0.4222626794283007,0.21519548419445508,2.16295145239466,1.0205799085491465,1.480986034808722,1.6264902997780981,0.6070588771404675,1.108704243802803,0.05553950063493893,-1.0513439623845378,-0.03329572352686252,0.08280396608038726,-0.5340352792707473,-0.11941112465694004,0.3588105762185341,0.20464259195959952,-0.3062998746742129,0.14243722337139672,0.5220811396163949,-1.40857797650124,0.5337558511510186,0.3862064758378768,0.9275359409085754,0.7357695366846942,1.6054849789701133,1.0792401780123548,0.5350317209672979,0.9980985123060109
-0.3755227444003507,0.5252902089130926,-0.3968149361635489,-0.40531541648667807,-1.4875208255046828,-0.3938504356597506,-0.3448853745049354,-0.7903995326267829,-0.8312477679966469,-0.21051074009706885,0.32580292346483203,1.1459009344985904,-0.15311858406852702,0.01316349946266651,-0.33532560495762775,1.0818719024560894,0.6493092293360384,0.23837142832449384,0.7890850581047851,1.4881913396561084,-0.39371220014277425,0.25032402523666636,-0.476182651106077,-0.4140932594103225,-1.6418054773079667,-0.3738066006944756,-0.43236628412645406,-0.9063334259437116,-0.6346384111483611,-0.11587955738324174
1.425521276763281,-0.13998624983013214,1.370364599841614,1.3733522956725954,0.6791970298175216,0.4574669155547282,0.5689507880823707,1.1018528935568475,0.42447590923446116,-0.42186141291034623,1.112462529201842,-0.02048773147867774,0.9290760259619206,1.2679208479925415,-0.19159870460493422,-0.1277572318392909,-0.09359443631996447,0.554780036128502,-0.23135905829252545,-0.44677872425817106,2.0553570045890366,0.43834401139151413,1.8987012048158374,2.2159141125407964,1.3319854194023766,0.6872634760342389,0.6095311176721669,1.4929992998407562,1.0507791281226917,-0.034145917585620834
-0.4831322928346554,-0.4393606562645836,-0.48667850948968,-0.5012937212682921,-0.48598659026511404,-0.5279808221855042,-0.6686643189351508,-0.6571161429896029,-1.0324616509951028,-0.3044443724585257,-0.8672859877778462,-0.8147887734334455,-0.7683355636875869,-0.5875879375660836,-1.0475293729245536,-0.6479979128724928,-0.6262863472544706,-0.7757422517133277,-0.6260473579027457,-0.8497873243355742,-0.46463924695783515,-0.19393558806726666,-0.4401674632821051,-0.48163280304700745,-0.18143843560668987,0.010199712788297156,-0.3353743652916975,-0.13382633825727597,0.24422087768030024,-0.3959458755708937
-0.4859641230566108,0.17364408072024526,-0.48750294594221316,-0.5258463108635888,-0.8329232861324153,-0.037212206763285384,-0.25432503406835555,-0.4632976680192015,-0.0822849812801699,-0.024024852320647647,-0.13991886766168002,-0.3154587494861522,-0.14033116416882363,-0.25147027368467245,-0.16844806293738626,0.4637035638166378,0.49506510503167556,0.3379518023541819,0.877765024156449,0.32486754561824366,-0.5898046236902956,-0.4052500857811222,-0.5821096741177592,-0.5798721392458219,-1.1642941575378651,-0.22424624702223778,-0.39867435442595955,-0.5891180992086039,-0.3181205319906893,-0.3370747923600198
-0.9390569585694744,0.5514260697922906,-0.9788670716520695,-0.8349857344043692,-1.5748004974209846,-1.193353570504951,-1.1329147005198337,-1.28609691998259,-0.5294269434989624,-0.43981931321474305,-0.305041545640658,0.19351085021301936,-0.36008534318594737,-0.4081613235745442,0.8119173043453034,-0.7965586207183376,-1.0746936719060312,-1.9154556938337555,1.2075046162358736,-0.5903056858602453,-0.9653007538876773,-0.12238815970745731,-1.007331009350369,-0.8237162058821649,-1.3773911945937394,-1.1830493792129082,-1.3706354779068877,-1.7841610173682854,-0.6828391034058745,-1.0069477003517093
-0.7946336172497493,-0.06395465454519211,-0.8279952008384729,-0.735938355923343,-0.6423626691151555,-1.0406482762241729,-0.8243149040605224,-0.7091550759953544,0.7821894790094948,-0.4301496745892989,-0.4798164887207037,1.4852140009647046,-0.43633625443973395,-0.4732956423522949,-0.16587576941876978,-0.6346441413807313,-0.6162921275371253,-0.3215272553327512,1.7220982220567944,-0.3259139144880033,-0.8192744810331402,0.10556527483426115,-0.8496510693815504,-0.7412653344295884,-0.8685676571337946,-1.0240572915253041,-0.9862922374295816,-0.8119838080116291,0.6169728978050707,-0.7771790066549012
1.3122480678850645,0.19502796689413457,1.1807442157589516,1.2338489456993191,-0.48962324326162626,-0.8693680741883706,-0.10124718588720498,0.2652473940613207,-0.943033258551345,-1.7548901662751386,-0.26367469520751124,-0.7241767613657901,-0.2426305233664503,-0.0790077063549051,0.1662716311725774,-0.7909945492634369,-0.20086572795280438,0.4343199062538798,-0.1339359969963314,-0.7987974827137847,0.7661536242446934,-0.20059116279841158,0.6548153060215126,0.6212791731707543,-0.32495276668513573,-0.8965941432604958,-0.24246631672366764,0.24388558735122637,-0.5077099215369092,-1.495634847393429
-0.19428561019520527,0.7462570327099494,-0.22038553532141922,-0.27557730101153105,-0.6139967757423572,-0.5146850987398027,-0.5217610394201305,-0.3876288113526749,0.022048143237548147,-0.7575360109079053,-0.5894386423685429,0.28797869258142605,-0.5400564380706608,-0.41778809395993505,-0.8356366943285247,-0.6418774342721021,-0.3767639949780822,-0.013791776879715853,-0.49490092923479256,-0.693040774164888,-0.23725547922719858,1.0506568866568595,-0.2531306055071918,-0.32111674479358737,-0.6772152156958665,-0.525388040227149,-0.2057114843231284,0.22507835454084485,-0.019276239994105986,-0.8211894280843898
-1.3052126062683067,-0.7719988856361956,-1.3210081994533958,-1.0607021546611304,-0.8234679883414822,-1.220727118775513,-0.9204066289271776,-0.843500484673468,-0.9393070755328554,0.18870719743912312,-0.6535572605399206,-0.7201281395500012,-0.7863326731760582,-0.5726357197334553,1.4746044220788626,-0.8321686780297011,-0.6795888524136456,-0.36987192078909986,0.43186716668540864,-0.0947599658025574,-1.20520105929156,-1.0558325157505517,-1.2597399727553489,-0.9577427288391189,0.8101151245716647,-1.0370596105607734,-1.0050780406565238,-0.6522790560634696,-0.20243887057265733,-0.10044733168718709
0.8393324208185141,-0.6555755053561316,0.978757284888289,0.7056892627004949,1.646546726889871,2.43031764448309,1.7344006238144922,2.433624770887714,4.608979438998657,1.583897913396055,2.2104076844482825,-0.4388453191101939,2.084206290235121,1.4502150106095164,0.3135354351133684,0.7029586363773619,0.168587260931728,1.9344500569591783,0.33819114620829926,1.3797907133934892,1.2438681454402507,-0.6831203308064288,1.3630131170139022,1.0159907918267053,0.9884208086388245,0.9823420116578429,0.5962585393053053,2.2123759548378623,1.9007180015968452,1.278164830493662
-0.8824203541303662,-1.0286055197228678,-0.9046677909240712,-0.7856015485138295,-1.3493280116372033,-1.087574358973708,-0.7840515708834634,-1.093712170717449,-0.998926003828694,-0.07237304544786753,-0.7559402153619592,-0.9938920909033433,-0.7635994822432524,-0.5656716730716833,-0.8986578855346274,-0.5934700126144673,-0.42840079685103305,-1.2460185987438537,-1.0569570520974485,-0.0958930733941527,-0.7525196134424945,-0.8578291674989861,-0.8042537738051152,-0.6756554920396659,-0.8598698188866157,-0.4122072320427527,-0.30933969234131553,-0.9133861382476047,-0.47075605747281524,0.4596853046881161
0.12287937466379878,-0.8242706073945919,0.017464381234442845,0.014310660232937141,-1.4387896753514138,-1.3325676159952378,-0.946777182605443,-0.7877444850244486,-0.6374862510351699,-1.3971135371337071,-0.30607571690148677,-0.5631958463094233,-0.43633625443973395,-0.23959042937929662,-0.6504315609881413,-1.0758193670397962,-0.8972962719231515,-0.8997358787309391,-0.6785059293699269,-1.0938586995652069,0.03602225997200698,-0.6248840519089093,-0.11088574603436137,-0.072009856575165,-1.3339020033578466,-1.2006328261986983,-1.1283598743333327,-0.8731073146453702,-0.5671574419878421,-1.5196405318095132
-1.836463955907139,1.492317061443423,-1.8103112340319187,-1.365377471002766,-0.6750925460837693,0.32450968109771267,0.057233409876809964,-0.9239484270241963,0.8716178714532526,2.050803321310354,-0.6383894153811002,0.5308960015287582,-0.6774027999563632,-0.5912747857987865,2.7060899441164814,2.181888829089929,2.007523688923269,0.27531253481937795,0.08464138411692337,1.4202048841603894,-1.5873726762480058,1.0623041424363635,-1.600219689578613,-1.1547476833949557,1.2102156839418772,0.38612168282932746,0.3614359989685266,-1.0005263169357073,-0.14941810908939215,1.3181743045204697
1.3858756536559051,1.3426298582261966,1.4857857031962787,1.2394290796982501,-0.3747050085718284,2.2621658479639235,1.5774636702170102,1.3585959967025707,1.8888658355010053,0.10582458064960194,1.9866819683556791,0.8914161346490044,2.820193346684712,1.3170788244285796,-0.16266040252049935,4.186623774290598,2.1644329384855907,2.3215286076229646,4.116457305451708,1.4560866245609076,1.627708634086463,1.2752825338330056,2.119634709954489,1.3493028253583972,-0.30755709019077815,3.33690703906537,2.3262880810473563,2.1230415989885487,2.871158605714782,1.1581364084132404
-0.13764900575609756,-0.7339830879937256,-0.18204924027861977,-0.22507708832120496,-0.9412955454284909,-0.7735606552414035,-0.8041189190483874,-0.7468567519485009,0.256797673402414,-0.8252234812860145,-0.8076487784033928,-1.3438086906965239,-0.7119761945000055,-0.5447795330863671,-0.9079824495396118,-0.5278139694466408,-0.6852522435868081,-0.8979691301594446,-0.1176988201136327,-0.6095685149173657,-0.3019242572056366,-0.8811236790579938,-0.24828822731237216,-0.3705872676651331,-0.9251036057404549,-0.26601535480457433,-0.6835243055301392,-0.6891098869838008,0.7069475233524289,-0.37308331898414676
1.4113621256535038,1.7679315943513303,1.3992198756802803,1.3342913576800781,0.43917793204768957,0.8211440568636236,1.3381991344044555,1.2797410829132432,0.3685831639571121,-0.0640847837689158,0.7973850184027065,-0.39064744035080284,0.6846942234342571,0.5950710455242687,0.10871656369353479,-0.04819101003421295,0.2538712691864081,0.16127694520473554,-0.7521977321452529,-0.13026400367254432,1.5505233184347789,1.7295255092336552,1.5869731085243162,1.4773648171889946,2.019114640929482,0.9095829206821597,1.566688211436211,1.149767301051287,0.6025126901278164,0.7809042247319128
1.5925992598586491,0.5704339686135252,1.54349625487361,1.5909775216309066,-0.1550511675824681,0.5337218000227221,0.5033459960047347,1.0214049512061192,1.0840103035071793,-0.9467846525773114,1.897743239924414,-0.033983137531307515,1.7105294642771238,1.71648738297139,-0.08034700992477332,0.35242213471862704,0.07330903295970245,0.8342475374376261,-0.17515344600625957,0.09597981211598854,1.9698273304885219,0.5215386955308273,1.9047541775593626,1.9773328674865325,0.15342833690968458,0.5013235768741593,0.47578436643687116,1.0682692922062986,0.30045501864739926,-0.056436910257699334
-0.7691471452521503,-0.2374017312889615,-0.7694602127086073,-0.7161288802271377,-0.540536385212803,-0.5154672001189619,-0.7027530834460793,-0.8873087701119835,-1.4609726981214457,-0.03231311399959938,-0.2653983139755591,-0.27882836162901503,-0.18958641118990316,-0.3618708957639416,-0.1292205867784857,0.06475964050026813,-0.3347882721652318,-0.6615460485921857,-0.1789004868253442,-0.14348359224115637,-0.7525196134424945,-0.648178563467917,-0.7467505327416308,-0.6877599816784484,-0.7554957599204732,-0.47283980785582214,-0.7447823595310381,-0.9207523044316709,-1.084511538885153,-0.409091845608273
-0.5992373319348266,-0.06157866719253822,-0.6429092172447436,-0.5983880528496925,-0.8801997750870788,-0.8869653552194463,-1.0363084282643344,-1.0607364794964576,-0.9244023434588953,-0.30168161856554176,-0.5577240570364637,-0.09953225264407967,-0.6234114714909492,-0.4624399225560031,0.04055078545019908,-0.801009877882258,-0.8804060406008379,-1.0328844756190219,-0.06898728946553569,-0.39163415480053204,-0.5522550106705575,0.2586434936505972,-0.6302308074287801,-0.5600488446199896,-0.12490248700002954,-0.7672446481926147,-1.1406114851335127,-0.9859507115076613,-0.004816032316852661,-0.1547459035807118
-0.29056783774168865,-0.9074301647374949,-0.28634045152408427,-0.33723778169971924,-0.15432383698316485,-0.3582648229080199,0.06250752061246297,-0.36134384008956577,0.07048852247791712,-0.0820426840733117,-0.4612014060257875,-0.7922321661740506,-0.5002733539382506,-0.3647384443893772,0.4919882979673837,-0.28855889688591696,-0.05961408928099035,-0.38384529585455607,0.913986418740931,-0.11779982016499574,-0.3165268844910904,-0.8328707622571924,-0.29338287425163095,-0.35883363279848934,0.6970432273583428,-0.1582241089146733,0.16541022616565038,-0.26046170584718065,1.5520663276008315,0.15961424948706102
-0.16030364753174073,1.3141180099943448,-0.18534698608875294,-0.24321252381773087,-0.24596749249528305,-0.48261894219428747,-0.4530689630094293,-0.4670147346624695,-0.15680864164996863,-0.1884087089531966,-0.5990909074696105,-0.3829357797493002,-0.5320050996152921,-0.42536661532715764,-0.9536406594950538,-0.7576101205340336,-0.47637305149429066,-0.810434769117219,-0.8920872560577361,-0.878492716655989,0.12572411329693695,1.6862642734812128,0.1766304592830617,-0.05815109307568923,0.6666007934932189,0.2648565312031886,0.5671609636548784,0.2987400163815069,0.9431309154142445,-0.2593420999650797
-1.108966771886798,-0.612807733008353,-1.088517119839001,-0.9457513942831506,-0.5230804508295422,-0.4427317718571828,-0.5723153203740735,-0.6387963145334964,-0.49961747935104306,0.6183154277981391,-1.0010388041783544,-0.3482333070425385,-0.8935101962613493,-0.6814796725589166,1.0340991570157978,0.3051275273519721,-0.20419713452525282,-0.15352552753427778,0.29947172441109393,0.7928409809471122,-1.1384461917009143,-0.5766311351081077,-1.0981256005032394,-0.9200258408342169,0.6231116022573261,-0.16496106178279213,-0.46044289221019935,-0.4781554256273508,-0.30848039353918677,0.6431573212967618
-1.371477433462063,0.660721488014392,-1.370474386605395,-1.1042271998527926,-0.25905944328272834,-0.923919645384705,-0.618881859064474,-0.9457198173633374,-0.4139152699257747,0.4276854091822406,-0.35675010868209167,1.302062061679018,-0.3572436943193467,-0.4657171209850723,1.2495287391999246,-0.39038140451059716,0.25653639444436704,0.14360945948979081,2.1505098890387737,0.3142918747633542,-1.3439260185033701,-0.0757991365894417,-1.3469027802621043,-1.0280891106529129,-0.9338014439876337,-1.1190483269657794,-0.9626057898825674,-1.3823131429864595,-0.7197929674699681,-0.5491250047020994
-0.8824203541303662,-0.48450441596501614,-0.8659192776550054,-0.818245332407576,1.7047331748340733,0.07423723976685989,-0.6102631903013336,-0.15292260330632595,0.562344680918588,2.361613134271057,-0.7821392206362855,-0.33473790098990874,-0.7375510342994122,-0.5795997663952274,1.789710378109376,-0.10438813172870857,-0.47504048886531136,0.14842786468477578,0.22827794884849117,1.7080142124256008,-0.9590424850510544,-0.7929373138703223,-0.946801281915122,-0.8258213345149966,1.4972443460987688,-0.3098055484473467,-0.7294678460308134,-0.29306090938517587,-0.16548500650856332,1.9011694974825208
-0.9956935630085821,-0.9525739244379279,-1.020913330731269,-0.8653974646985434,-0.5849035517702567,-1.1786891696457213,-1.1329147005198337,-1.28609691998259,0.46546392243785006,-0.4025221356594588,-0.2547118776136626,1.390746158596298,-0.3411410174086093,-0.38132926143654006,0.533466530955074,-0.8449660423759724,-1.0746936719060312,-1.9154556938337555,1.5334971674962137,-1.0533689882922004,-0.9903338292341696,-1.049176941019407,-1.0339640894218776,-0.8307333013249373,-1.0512222603245438,-1.22057420668833,-1.3706354779068877,-1.7841610173682854,-0.2779532884427614,-1.2515770558299035
-0.6615375968178455,-0.10909841424562552,-0.5905575025088776,-0.6115013677471804,1.0865021654269318,0.9443250240811527,0.4338820985107672,0.08974874754702569,1.8553301883345954,2.117109414741972,0.26788933285842625,-0.33473790098990874,0.28402173324355323,0.008247701819062649,-0.4832324822780727,0.48874188536369023,0.3261627918085393,-0.23865068597901112,0.29447566998564834,0.7086133166385264,0.11112148601148317,0.43501622402594164,0.3642726143323274,0.012019861352035394,1.388521368009038,2.2125096053763396,2.180289719011881,0.6388374763692457,3.0173673722292396,3.238629057807225
-1.0381710163379132,0.24492370129987662,-0.9735082347106032,-0.9083644964903126,1.1810551433362588,0.5278560396790304,-0.29986247798106763,-0.47152831558643776,0.44310682432691084,2.0936260066516073,-0.24540433626620464,1.2654316738218807,-0.3951323458740233,-0.42372801611262295,1.551773227637356,0.6740254648118791,0.45475508550504934,0.564416846518472,0.31196186047470886,1.1335286634867725,-1.069605234498061,-0.45849468363028273,-1.051517710378099,-0.890203185202434,-0.07706437664054679,-0.2976790332847329,-0.7095589784805212,-0.8224845129974256,-0.8033408340496577,0.38423886795185136
-0.42649568839554775,-0.4417366436172375,-0.4537010513883475,-0.4739510646735301,0.4973643799918917,-0.5213329604626536,-0.7221772473749479,-0.7266783901707605,-0.35802252464842566,-0.39008974314103073,-0.6714828957276177,-0.4880071554447729,-0.620096214479915,-0.4708377435304929,-0.07873932647563812,-0.8814663511201201,-0.631949738427633,-0.8756438527560146,0.0246887310115737,-0.7580056094163531,-0.5376523833851037,-0.7330371412900162,-0.5648587017987136,-0.5393484130638109,0.2882448297409516,-0.8615619883462781,-0.8499420188992478,-0.906176699003625,-0.31330046276493845,-0.8377647816097814
-0.8767566936864555,-1.0571173679547203,-0.9087899731867382,-0.8009469170108898,0.337351648145337,-0.8969371478037224,-0.8289458305601203,-0.6002981242996496,-0.8834143302555064,0.5561534652059977,-0.6807904370750756,1.1593963405512198,-0.7096081537778383,-0.44072848296341954,2.5421062323046835,-0.2306925537549512,-0.5906402969292722,0.6270561140532757,1.3049276775320673,0.37547968470950155,-1.0299695318661153,-1.4451836375225378,-1.0699792772458494,-0.8514337328811161,-0.4423735830220458,-1.1229557596292883,-1.1696069640272713,-1.1092948133557492,-1.5761585999117897,-0.5948501178755933
-0.8880840145742773,-1.0048456461963242,-0.8898279347784716,-0.8009469170108898,-1.1704046842087845,-0.6357152871646448,-0.6767684403094469,-0.7354400472584636,0.7449276488245954,-0.028168983160123034,-0.8293663748807949,-0.3328099858395333,-0.7550745356434501,-0.5922989103078706,-0.5652243381839717,-0.35198931147178336,-0.5006923194731644,-0.7975856885972592,-0.19638667731440435,-0.6987063121228645,-0.8755989005627473,-0.7779622707252459,-0.8363345293457961,-0.7626674755300444,-0.9685927969763477,-0.342816617501129,-0.5778541623785888,-0.7256272640239589,0.5125380645804581,-0.6097107796569787
